channel	simulated	O 	16O 	17O 	18O 	Cu	63Cu	65Cu	Y 	89Y 	Ba	130Ba	132Ba	134Ba	135Ba	136Ba	137Ba	138Ba
   768	 5.51782185370535E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61437170004662E+0002	 1.11598043690382E+0002	 4.98391263142794E+0001	 9.89782132632333E+0001	 9.89782132632333E+0001	 2.91366802102640E+0002	 4.27016382656580E-0001	 3.92987392636992E-0001	 8.80657009632905E+0000	 2.28839188334408E+0001	 2.56645797892819E+0001	 3.40727425450220E+0001	 1.99118987063273E+0002
   769	 5.83551705321991E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61370055227163E+0002	 1.11548808460136E+0002	 4.98212467670269E+0001	 9.89382783276883E+0001	 9.89382783276883E+0001	 3.23243371767140E+0002	 4.31717610896940E-0001	 4.02667864444163E-0001	 9.22235923242948E+0000	 2.43100127182631E+0001	 2.77179631670606E+0001	 3.74949870274075E+0001	 2.23663664146639E+0002
   770	 6.09899241930181E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61276821279131E+0002	 1.11473701087837E+0002	 4.98031201912942E+0001	 9.89007257274263E+0001	 9.89007257274263E+0001	 3.49721694923623E+0002	 4.34365018203781E-0001	 4.08793845922392E-0001	 9.51397079732853E+0000	 2.53608251977468E+0001	 2.93047764278561E+0001	 4.02613036628072E+0001	 2.44437659973759E+0002
   771	 6.30297493120867E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61002722133917E+0002	 1.11218362099698E+0002	 4.97843600342190E+0001	 9.88636882767006E+0001	 9.88636882767006E+0001	 3.70431082710249E+0002	 4.35747971487279E-0001	 4.12432590828646E-0001	 9.70600567604048E+0000	 2.60872998434631E+0001	 3.04555928695494E+0001	 4.23661491302655E+0001	 2.60967854628615E+0002
   772	 6.44463764171741E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.59952154339230E+0002	 1.10186913945003E+0002	 4.97652403942267E+0001	 9.88290183546632E+0001	 9.88290183546632E+0001	 3.85682591477848E+0002	 4.36371309886148E-0001	 4.14413803316905E-0001	 9.82423725831124E+0000	 2.65584050582750E+0001	 3.12397111616461E+0001	 4.38690344090029E+0001	 2.73340418477410E+0002
   773	 6.51575703563748E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.56548792042496E+0002	 1.06801006112180E+0002	 4.97477859303161E+0001	 9.87901365399430E+0001	 9.87901365399430E+0001	 3.96236774981310E+0002	 4.36584777803132E-0001	 4.15411587705151E-0001	 9.89210761871055E+0000	 2.68445958522825E+0001	 3.17398279292439E+0001	 4.48772103290208E+0001	 2.82031036886544E+0002
   774	 6.49832773838758E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.47978807835601E+0002	 9.82490347796872E+0001	 4.97297730559142E+0001	 9.87551377650790E+0001	 9.87551377650790E+0001	 4.03098828238077E+0002	 4.36585868602904E-0001	 4.15828013934695E-0001	 9.92798205889665E+0000	 2.70054623354845E+0001	 3.20392781524866E+0001	 4.55095086288837E+0001	 2.87764183179788E+0002
   775	 6.37803986382893E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.31812765136048E+0002	 8.21046824791468E+0001	 4.97080826569014E+0001	 9.87179516969793E+0001	 9.87179516969793E+0001	 4.07273269549866E+0002	 4.36500356027318E-0001	 4.15943853361471E-0001	 9.94501921972125E+0000	 2.70895005688665E+0001	 3.22039869495979E+0001	 4.58815041521543E+0001	 2.91300814450137E+0002
   776	 6.17396875104466E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.09074108127011E+0002	 5.93979585128142E+0001	 4.96761496141969E+0001	 9.86853695860846E+0001	 9.86853695860846E+0001	 4.09637397391371E+0002	 4.36358968560472E-0001	 4.15898886793915E-0001	 9.95131485431679E+0000	 2.71273281270569E+0001	 3.22880975538536E+0001	 4.60822008937302E+0001	 2.93336198107059E+0002
   777	 5.94736551100429E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.52230739377234E+0001	 3.56496023757100E+0001	 4.95734715620134E+0001	 9.86482603061624E+0001	 9.86482603061624E+0001	 4.10865216856543E+0002	 4.36211805220917E-0001	 4.15800950250165E-0001	 9.95218476008125E+0000	 2.71402879063794E+0001	 3.23241686644311E+0001	 4.61816063820631E+0001	 2.94414956388117E+0002
   778	 5.76375873745167E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 6.63383754772300E+0001	 1.71771112843023E+0001	 4.91612641929277E+0001	 9.86087262389714E+0001	 9.86087262389714E+0001	 4.11428772028965E+0002	 4.36062948515965E-0001	 4.15662727101640E-0001	 9.95047750591098E+0000	 2.71402654456550E+0001	 3.23350852869365E+0001	 4.62217537323561E+0001	 2.94929464382489E+0002
   779	 5.64452695856377E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.42591624950031E+0001	 6.48859855792288E+0000	 4.77705639370802E+0001	 9.85741858634106E+0001	 9.85741858634106E+0001	 4.11619347497963E+0002	 4.35902749539769E-0001	 4.15515480691769E-0001	 9.94749500332722E+0000	 2.71351020011208E+0001	 3.23325311180835E+0001	 4.62315952482088E+0001	 2.95121205896992E+0002
   780	 5.56249569056708E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.60865184095844E+0001	 1.89223683560201E+0000	 4.41942815739824E+0001	 9.85411599628429E+0001	 9.85411599628429E+0001	 4.11621890684281E+0002	 4.35727956070501E-0001	 4.15374171059489E-0001	 9.94422938112610E+0000	 2.71263968697461E+0001	 3.23254457317747E+0001	 4.62253280959329E+0001	 2.95149388478571E+0002
   781	 5.47758497145623E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.77132547505512E+0001	 4.20959817460972E-0001	 3.72922949330903E+0001	 9.85094953887664E+0001	 9.85094953887664E+0001	 4.11535747006306E+0002	 4.35577007261788E-0001	 4.15221740052564E-0001	 9.94086550866153E+0000	 2.71172855328307E+0001	 3.23146941683016E+0001	 4.62132834017790E+0001	 2.95098819647419E+0002
   782	 5.37299042867299E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.74177285764750E+0001	 6.08399023465503E-0002	 2.73568886741284E+0001	 9.84746875613199E+0001	 9.84746875613199E+0001	 4.11406626729504E+0002	 4.35409950897897E-0001	 4.15058826231875E-0001	 9.93718374757950E+0000	 2.71080330483333E+0001	 3.23033525108260E+0001	 4.61978566156843E+0001	 2.95009732029951E+0002
   783	 5.26427608714311E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.67189305450227E+0001	 7.33744577943562E-0003	 1.67115930992432E+0001	 9.84415225952395E+0001	 9.84415225952395E+0001	 4.11267155574049E+0002	 4.35260044766858E-0001	 4.14905329334077E-0001	 9.93322135263272E+0000	 2.70980034773137E+0001	 3.22922415826333E+0001	 4.61822748264471E+0001	 2.94911248960921E+0002
   784	 5.17748859456484E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.22129095154634E+0000	 6.58761865109986E-0004	 8.22063218968123E+0000	 9.84063274895288E+0001	 9.84063274895288E+0001	 4.11121241015409E+0002	 4.35095216055118E-0001	 4.14751862521308E-0001	 9.92968874923228E+0000	 2.70869595126866E+0001	 3.22802605737167E+0001	 4.61649373723831E+0001	 2.94809547728814E+0002
   785	 5.12511822705278E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.17804991301809E+0000	 4.38949572586403E-0005	 3.17800601806083E+0000	 9.83688771112240E+0001	 9.83688771112240E+0001	 4.10964895681036E+0002	 4.34923529333600E-0001	 4.14604131821725E-0001	 9.92578848713768E+0000	 2.70773214012442E+0001	 3.22672208434067E+0001	 4.61468541145038E+0001	 2.94698183173588E+0002
   786	 5.10087791815987E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.50431433989988E-0001	 0.00000000000000E+0000	 9.50431433989988E-0001	 9.83359416470474E+0001	 9.83359416470474E+0001	 4.10801418734949E+0002	 4.34749236740496E-0001	 4.14434345737865E-0001	 9.92210357331746E+0000	 2.70667065239364E+0001	 3.22552855526205E+0001	 4.61294145661999E+0001	 2.94578724936397E+0002
   787	 5.09161589507412E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.17206154509990E-0001	 0.00000000000000E+0000	 2.17206154509990E-0001	 9.82935187138223E+0001	 9.82935187138223E+0001	 4.10650864639080E+0002	 4.34576647160013E-0001	 4.14272846856447E-0001	 9.91852147704694E+0000	 2.70570915377516E+0001	 3.22429890256054E+0001	 4.61115228352951E+0001	 2.94471890269364E+0002
   788	 5.08775364796349E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.24473031440888E-0002	 0.00000000000000E+0000	 3.24473031440888E-0002	 9.82527100459212E+0001	 9.82527100459212E+0001	 4.10490207447284E+0002	 4.34399049444932E-0001	 4.14114207779388E-0001	 9.91453203053635E+0000	 2.70465911185946E+0001	 3.22313749531466E+0001	 4.60943868253666E+0001	 2.94354809262415E+0002
   789	 5.08550891786997E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.03500199455335E-0003	 0.00000000000000E+0000	 4.03500199455335E-0003	 9.82112141712126E+0001	 9.82112141712126E+0001	 4.10335642613790E+0002	 4.34224536126289E-0001	 4.13939913746312E-0001	 9.91048706259605E+0000	 2.70357261126028E+0001	 3.22187973788219E+0001	 4.60777098428510E+0001	 2.94244757767045E+0002
   790	 5.08356594922719E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.74028710843621E-0004	 0.00000000000000E+0000	 3.74028710843621E-0004	 9.81740418736093E+0001	 9.81740418736093E+0001	 4.10182179020399E+0002	 4.34035563532847E-0001	 4.13780320859983E-0001	 9.90668151813629E+0000	 2.70248286827779E+0001	 3.22056159038513E+0001	 4.60588844083600E+0001	 2.94138352622881E+0002
   791	 5.08150307610650E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.57634392990389E-0005	 0.00000000000000E+0000	 2.57634392990389E-0005	 9.81322508461975E+0001	 9.81322508461975E+0001	 4.10018031001013E+0002	 4.33836676760629E-0001	 4.13603692182367E-0001	 9.90256185827484E+0000	 2.70140030112600E+0001	 3.21930979759527E+0001	 4.60405423584336E+0001	 2.94020385428149E+0002
   792	 5.07950806888744E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.80974974268718E+0001	 9.80974974268718E+0001	 4.09853309461872E+0002	 4.33662574438998E-0001	 4.13419136690932E-0001	 9.89865575535755E+0000	 2.70030558284041E+0001	 3.21797314371958E+0001	 4.60233138542341E+0001	 2.93901470875551E+0002
   793	 5.07755375704302E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.80607152601075E+0001	 9.80607152601075E+0001	 4.09694660444195E+0002	 4.33485579862492E-0001	 4.13237110835939E-0001	 9.89439236394514E+0000	 2.69923139760358E+0001	 3.21668041940990E+0001	 4.60040333450327E+0001	 2.93790393874384E+0002
   794	 5.07553601490902E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.80265196087638E+0001	 9.80265196087638E+0001	 4.09527081882139E+0002	 4.33345222355972E-0001	 4.13073900993556E-0001	 9.88997920413571E+0000	 2.69807251145501E+0001	 3.21539743268784E+0001	 4.59864236079567E+0001	 2.93669560505268E+0002
   795	 5.07349623218520E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.79872492546222E+0001	 9.79872492546222E+0001	 4.09362373963898E+0002	 4.33209170640591E-0001	 4.12916302286924E-0001	 9.88589898576717E+0000	 2.69684858293386E+0001	 3.21397072662012E+0001	 4.59669192529531E+0001	 2.93555237156710E+0002
   796	 5.07138438801377E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.79508720568950E+0001	 9.79508720568950E+0001	 4.09187566744482E+0002	 4.33084484604612E-0001	 4.12786968264339E-0001	 9.88186925898707E+0000	 2.69578475675447E+0001	 3.21256445584400E+0001	 4.59466908506943E+0001	 2.93429643055947E+0002
   797	 5.06923224716782E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.79131859441108E+0001	 9.79131859441108E+0001	 4.09010038772671E+0002	 4.32971299581559E-0001	 4.12663059224639E-0001	 9.87860248780233E+0000	 2.69469353279779E+0001	 3.21131306559524E+0001	 4.59267794373231E+0001	 2.93298956504809E+0002
   798	 5.06723475060693E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.78788998583578E+0001	 9.78788998583578E+0001	 4.08844575202335E+0002	 4.32861717128061E-0001	 4.12543625499060E-0001	 9.87542097078785E+0000	 2.69382170192656E+0001	 3.21005842953851E+0001	 4.59083104621784E+0001	 2.93176637112091E+0002
   799	 5.06524193174264E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.78395483528881E+0001	 9.78395483528881E+0001	 4.08684644821376E+0002	 4.32744010071921E-0001	 4.12445489255407E-0001	 9.87260583916513E+0000	 2.69296789694113E+0001	 3.20903463919124E+0001	 4.58912001608278E+0001	 2.93055623960732E+0002
   800	 5.06352240988215E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.78020883613954E+0001	 9.78020883613954E+0001	 4.08550152626820E+0002	 4.32615950425979E-0001	 4.12330867825725E-0001	 9.86971591667106E+0000	 2.69217685916280E+0001	 3.20804053505549E+0001	 4.58767343960156E+0001	 2.92956581553698E+0002
   801	 5.06185249670810E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.77646132068939E+0001	 9.77646132068939E+0001	 4.08420636463916E+0002	 4.32457017303857E-0001	 4.12211523788676E-0001	 9.86729843030621E+0000	 2.69145630743680E+0001	 3.20709813764919E+0001	 4.58628833093498E+0001	 2.92860241732307E+0002
   802	 5.06029845615395E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.77264196629736E+0001	 9.77264196629736E+0001	 4.08303425952421E+0002	 4.32266996725381E-0001	 4.12081971279798E-0001	 9.86453120876770E+0000	 2.69074763698219E+0001	 3.20629115421687E+0001	 4.58491449772825E+0001	 2.92775012886375E+0002
   803	 5.05877843643682E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.76919400600100E+0001	 9.76919400600100E+0001	 4.08185903583672E+0002	 4.32087363287932E-0001	 4.11923878352028E-0001	 9.86169520135404E+0000	 2.68999989207311E+0001	 3.20539777989203E+0001	 4.58382135789991E+0001	 2.92688006842028E+0002
   804	 5.05731721823020E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.76519123593005E+0001	 9.76519123593005E+0001	 4.08079809463719E+0002	 4.31891356502000E-0001	 4.11742866333991E-0001	 9.85814322514193E+0000	 2.68919106581180E+0001	 3.20448072565199E+0001	 4.58251300226375E+0001	 2.92616184078466E+0002
   805	 5.05573207937755E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.76144769885010E+0001	 9.76144769885010E+0001	 4.07958730949254E+0002	 4.31718346948558E-0001	 4.11560235908805E-0001	 9.85393235602984E+0000	 2.68819690242966E+0001	 3.20347920121760E+0001	 4.58112528930046E+0001	 2.92533506080890E+0002
   806	 5.05407591115180E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.75761829650047E+0001	 9.75761829650047E+0001	 4.07831408150175E+0002	 4.31524704332993E-0001	 4.11392505903822E-0001	 9.84988335207358E+0000	 2.68701072445567E+0001	 3.20226175461879E+0001	 4.57965922370790E+0001	 2.92449290560041E+0002
   807	 5.05215361385216E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.75389070548492E+0001	 9.75389070548492E+0001	 4.07676454330367E+0002	 4.31348097394139E-0001	 4.11214800484054E-0001	 9.84535033791742E+0000	 2.68588532689460E+0001	 3.20083765803034E+0001	 4.57779010026245E+0001	 2.92343410242697E+0002
   808	 5.05002311535064E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.75015042965842E+0001	 9.75015042965842E+0001	 4.07500807238480E+0002	 4.31184785454700E-0001	 4.11034564781141E-0001	 9.84135848938525E+0000	 2.68465875184437E+0001	 3.19943119468039E+0001	 4.57584699808171E+0001	 2.92217859952794E+0002
   809	 5.04792841844126E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.74642580460418E+0001	 9.74642580460418E+0001	 4.07328583798084E+0002	 4.31008483242557E-0001	 4.10862745952882E-0001	 9.83707123306303E+0000	 2.68356529222111E+0001	 3.19800046911843E+0001	 4.57375497655770E+0001	 2.92096433956854E+0002
   810	 5.04570502977286E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.74258780941377E+0001	 9.74258780941377E+0001	 4.07144624883148E+0002	 4.30855372541346E-0001	 4.10701933395569E-0001	 9.83276334061197E+0000	 2.68233991386543E+0001	 3.19669942888278E+0001	 4.57188600490367E+0001	 2.91961050760081E+0002
   811	 5.04365374406561E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.73888846053234E+0001	 9.73888846053234E+0001	 4.06976489801238E+0002	 4.30678895536255E-0001	 4.10551330865215E-0001	 9.82884502197187E+0000	 2.68121698415218E+0001	 3.19527472551109E+0001	 4.56988936108303E+0001	 2.91842603845402E+0002
   812	 5.04153910989424E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.73515687438017E+0001	 9.73515687438017E+0001	 4.06802342245623E+0002	 4.30484861268681E-0001	 4.10389800824635E-0001	 9.82481670857477E+0000	 2.68019165157505E+0001	 3.19393277360627E+0001	 4.56790531210118E+0001	 2.91716353502130E+0002
   813	 5.03945078619848E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.73138444948953E+0001	 9.73138444948953E+0001	 4.06631234124953E+0002	 4.30304204142126E-0001	 4.10212872184601E-0001	 9.82138459274481E+0000	 2.67910028954943E+0001	 3.19271822262448E+0001	 4.56603600474575E+0001	 2.91590787286685E+0002
   814	 5.03752485485316E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.72782537444002E+0001	 9.72782537444002E+0001	 4.06474231740915E+0002	 4.30127405928386E-0001	 4.10040147902499E-0001	 9.81749102296193E+0000	 2.67817144883111E+0001	 3.19155160482464E+0001	 4.56425385619140E+0001	 2.91476804065651E+0002
   815	 5.03552449547438E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.72376588026382E+0001	 9.72376588026382E+0001	 4.06314790744799E+0002	 4.29955342493317E-0001	 4.09867703576234E-0001	 9.81329920285226E+0000	 2.67711481764429E+0001	 3.19034766750121E+0001	 4.56267090707871E+0001	 2.91360334573635E+0002
   816	 5.03369226829809E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.72001464926613E+0001	 9.72001464926613E+0001	 4.06169080337148E+0002	 4.29787233062017E-0001	 4.09712048311017E-0001	 9.80933610308490E+0000	 2.67595752936747E+0001	 3.18907976306551E+0001	 4.56090909349226E+0001	 2.91260781093438E+0002
   817	 5.03167882489637E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.71616330985240E+0001	 9.71616330985240E+0001	 4.06006249391113E+0002	 4.29611879375333E-0001	 4.09549404972874E-0001	 9.80518943259425E+0000	 2.67488173846641E+0001	 3.18769298881853E+0001	 4.55898657037500E+0001	 2.91146285697572E+0002
   818	 5.02954827874536E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.71200520499995E+0001	 9.71200520499995E+0001	 4.05834775824536E+0002	 4.29453395129838E-0001	 4.09389579180624E-0001	 9.80154188798794E+0000	 2.67381912293733E+0001	 3.18637258501583E+0001	 4.55709636210677E+0001	 2.91021510261639E+0002
   819	 5.02753176707861E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.70852695903216E+0001	 9.70852695903216E+0001	 4.05667907117540E+0002	 4.29294630616332E-0001	 4.09228372621926E-0001	 9.79765434018280E+0000	 2.67275573874227E+0001	 3.18513417617321E+0001	 4.55514901978934E+0001	 2.90901340427070E+0002
   820	 5.02543546561177E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.70481549678656E+0001	 9.70481549678656E+0001	 4.05495391593312E+0002	 4.29144875857756E-0001	 4.09067519814819E-0001	 9.79348098966888E+0000	 2.67168834695985E+0001	 3.18383590135499E+0001	 4.55338646143641E+0001	 2.90774591110458E+0002
   821	 5.02344920956170E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.70092548494318E+0001	 9.70092548494318E+0001	 4.05335666106738E+0002	 4.28983479182872E-0001	 4.08908378213742E-0001	 9.78976997667408E+0000	 2.67055101045279E+0001	 3.18255127275020E+0001	 4.55151227357210E+0001	 2.90661858704917E+0002
   822	 5.02138519606372E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.69696395525597E+0001	 9.69696395525597E+0001	 4.05168880053812E+0002	 4.28811259430376E-0001	 4.08763567798400E-0001	 9.78586580345676E+0000	 2.66949815416720E+0001	 3.18122408227663E+0001	 4.54962533894278E+0001	 2.90541963669260E+0002
   823	 5.01927371459953E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.69320411370657E+0001	 9.69320411370657E+0001	 4.04995330322887E+0002	 4.28644173032792E-0001	 4.08599270302269E-0001	 9.78227376932921E+0000	 2.66844343207667E+0001	 3.17993460623489E+0001	 4.54778069031694E+0001	 2.90414225823938E+0002
   824	 5.01731292042220E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.68936066531942E+0001	 9.68936066531942E+0001	 4.04837685389026E+0002	 4.28497036732298E-0001	 4.08442166031646E-0001	 9.77844798331677E+0000	 2.66745483079794E+0001	 3.17867069471297E+0001	 4.54591639219089E+0001	 2.90301879025927E+0002
   825	 5.01528158950135E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.68524572127923E+0001	 9.68524572127923E+0001	 4.04675701737343E+0002	 4.28331946712036E-0001	 4.08279051077296E-0001	 9.77433803296099E+0000	 2.66641190618101E+0001	 3.17751456196963E+0001	 4.54407989913167E+0001	 2.90184689033769E+0002
