channel	simulated	O 	16O 	17O 	18O 	Cu	63Cu	65Cu	Y 	89Y 	Ba	130Ba	132Ba	134Ba	135Ba	136Ba	137Ba	138Ba
   753	 3.64745580888966E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.50723042886762E+0002	 1.02708816723490E+0002	 4.80142261632724E+0001	 9.77663260133199E+0001	 9.77663260133199E+0001	 1.16256211988884E+0002	 1.66361489656416E-0001	 1.46454745761673E-0001	 3.23307138368543E+0000	 8.46413546863025E+0000	 9.67804363817534E+0000	 1.32750959502536E+0001	 8.12930493127210E+0001
   754	 3.70230868082003E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.49287631544040E+0002	 1.01574812855211E+0002	 4.77128186888291E+0001	 9.79428102517735E+0001	 9.79428102517735E+0001	 1.23000426286190E+0002	 1.74422099205211E-0001	 1.53937959034088E-0001	 3.40669295292036E+0000	 8.92964533959251E+0000	 1.02227011112795E+0001	 1.40390828984470E+0001	 8.60739439257110E+0001
   755	 3.75746538022064E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.47733064244103E+0002	 1.00351237100725E+0002	 4.73818271433780E+0001	 9.80972647259646E+0001	 9.80972647259646E+0001	 1.29916209051996E+0002	 1.82580482308234E-0001	 1.61540075575536E-0001	 3.58371840479237E+0000	 9.40504156240849E+0000	 1.07798817567721E+0001	 1.48220056257069E+0001	 9.09814411444327E+0001
   756	 3.81278053962157E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.46054813289242E+0002	 9.90354126348609E+0001	 4.70194006543808E+0001	 9.82315334923275E+0001	 9.82315334923275E+0001	 1.36991707180588E+0002	 1.90818546934780E-0001	 1.69245029040756E-0001	 3.76378142962164E+0000	 9.88948379274828E+0000	 1.13486344044232E+0001	 1.56224306640008E+0001	 9.60073133138188E+0001
   757	 3.86809857161860E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.44248890620075E+0002	 9.76251517696003E+0001	 4.66237388504748E+0001	 9.83473389524035E+0001	 9.83473389524035E+0001	 1.44213627589382E+0002	 1.99117640261123E-0001	 1.77036045988930E-0001	 3.94651179228176E+0000	 1.03819593323959E+0001	 1.19278142291430E+0001	 1.64389784140930E+0001	 1.01142210135218E+0002
   758	 3.92326473810539E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.42311397145479E+0002	 9.61182866141983E+0001	 4.61931105312811E+0001	 9.84463144291264E+0001	 9.84463144291264E+0001	 1.51568762235934E+0002	 2.07458673905314E-0001	 1.84895753853201E-0001	 4.13151919703763E+0000	 1.08814490917987E+0001	 1.25162564259286E+0001	 1.72699853706470E+0001	 1.06377197722763E+0002
   759	 3.97812713876114E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.40240828888155E+0002	 9.45149212628404E+0001	 4.57259076253145E+0001	 9.85300030374516E+0001	 9.85300030374516E+0001	 1.59041881950508E+0002	 2.15822254020643E-0001	 1.92806295724555E-0001	 4.31839765555351E+0000	 1.13868805330232E+0001	 1.31127281712777E+0001	 1.81137668056430E+0001	 1.11701480235265E+0002
   760	 4.03252036548060E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.38034730271834E+0002	 9.28141008006200E+0001	 4.52206294712138E+0001	 9.85998380920233E+0001	 9.85998380920233E+0001	 1.66617468184203E+0002	 2.24188455179126E-0001	 2.00749450686958E-0001	 4.50672812396482E+0000	 1.18971401156619E+0001	 1.37159418305683E+0001	 1.89685430122408E+0001	 1.17104177195901E+0002
   761	 4.08628315504874E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.35692091833798E+0002	 9.10161504462948E+0001	 4.46759413875036E+0001	 9.86569781893238E+0001	 9.86569781893238E+0001	 1.74279245481752E+0002	 2.32538261998259E-0001	 2.08706360261728E-0001	 4.69608128847632E+0000	 1.24110805616809E+0001	 1.43245631744771E+0001	 1.98324591061991E+0001	 1.22573816728659E+0002
   762	 4.13926144774696E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.33212868901922E+0002	 8.91221737210649E+0001	 4.40906951808570E+0001	 9.87029371839742E+0001	 9.87029371839742E+0001	 1.82010338688800E+0002	 2.40851808611920E-0001	 2.16659263032604E-0001	 4.88601365140213E+0000	 1.29275285041291E+0001	 1.49372201215491E+0001	 2.07035969319211E+0001	 1.28098468408154E+0002
   763	 4.19130101131336E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.30598000181305E+0002	 8.71340440957420E+0001	 4.34639560855631E+0001	 9.87387125587230E+0001	 9.87387125587230E+0001	 1.89793388391308E+0002	 2.49109760885864E-0001	 2.24589001236548E-0001	 5.07609659261305E+0000	 1.34452731616129E+0001	 1.55525119115102E+0001	 2.15799876833265E+0001	 1.33665820280123E+0002
   764	 4.24225440795902E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.27849469295865E+0002	 8.50544402339255E+0001	 4.27950290619394E+0001	 9.87653323839154E+0001	 9.87653323839154E+0001	 1.97610639116122E+0002	 2.57293165471112E-0001	 2.32477194447491E-0001	 5.26588065735408E+0000	 1.39631478107762E+0001	 1.61689947237282E+0001	 2.24595853697181E+0001	 1.39263260194627E+0002
   765	 4.29197872028783E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.24970115154546E+0002	 8.28868510587426E+0001	 4.20832640958037E+0001	 9.87837345781113E+0001	 9.87837345781113E+0001	 2.05444022296126E+0002	 2.65383562916386E-0001	 2.40305642023398E-0001	 5.45492365821285E+0000	 1.44799288441075E+0001	 1.67852815381548E+0001	 2.33404434120894E+0001	 1.44877755638622E+0002
   766	 4.34034695041463E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.21964201899320E+0002	 8.06352046734750E+0001	 4.13289972258452E+0001	 9.87947616119801E+0001	 9.87947616119801E+0001	 2.13275731530163E+0002	 2.73363124815190E-0001	 2.48056543892186E-0001	 5.64278813130817E+0000	 1.49944157497513E+0001	 1.73999178094275E+0001	 2.42204644727888E+0001	 1.50496725698180E+0002
   767	 4.38724138025311E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.18837509775289E+0002	 7.83053788245384E+0001	 4.05321309507502E+0001	 9.87991754833424E+0001	 9.87991754833424E+0001	 2.21087452766680E+0002	 2.81214756202169E-0001	 2.55712617536858E-0001	 5.82904457778018E+0000	 1.55054224620333E+0001	 1.80114801844722E+0001	 2.50976144359644E+0001	 1.56106963732691E+0002
   768	 4.43254752935722E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.15595953066892E+0002	 7.59027941543145E+0001	 3.96931589125775E+0001	 9.87976460371180E+0001	 9.87976460371180E+0001	 2.28861153831712E+0002	 2.88921882240698E-0001	 2.63257225916609E-0001	 6.01327407661607E+0000	 1.60117865526135E+0001	 1.86185649703802E+0001	 2.59698687866445E+0001	 1.61695480337300E+0002
   769	 4.47616764148466E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.12246948604241E+0002	 7.34340406728164E+0001	 3.88129079314245E+0001	 9.87907669888878E+0001	 9.87907669888878E+0001	 2.36579048555337E+0002	 2.96469844905841E-0001	 2.70674149348459E-0001	 6.19507132446971E+0000	 1.65123761212350E+0001	 1.92197984710614E+0001	 2.68352351494764E+0001	 1.67249423494840E+0002
   770	 4.51801701717310E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.08798925981378E+0002	 7.09063736348018E+0001	 3.78925523465760E+0001	 9.87790521056499E+0001	 9.87790521056499E+0001	 2.44223723630282E+0002	 3.03844069224215E-0001	 2.77948898323834E-0001	 6.37404723452884E+0000	 1.70060981638133E+0001	 1.98138456580220E+0001	 2.76917665052118E+0001	 1.72756173101158E+0002
   771	 4.55802257214903E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.05261284421542E+0002	 6.83276672336368E+0001	 3.69336171879053E+0001	 9.87627588703402E+0001	 9.87627588703402E+0001	 2.51778213923020E+0002	 3.11031436488927E-0001	 2.85067058435074E-0001	 6.54982351126453E+0000	 1.74918799610247E+0001	 2.03994200681252E+0001	 2.85375745766879E+0001	 1.78203417310994E+0002
   772	 4.59612558066546E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.01643753998452E+0002	 6.57059440298681E+0001	 3.59378099685837E+0001	 9.87425739600382E+0001	 9.87425739600382E+0001	 2.59226230108056E+0002	 3.18019956841025E-0001	 2.92015508374009E-0001	 6.72206514968864E+0000	 1.79687785808421E+0001	 2.09752663139616E+0001	 2.93708432887122E+0001	 1.83579241309637E+0002
   773	 4.63229386586162E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.79586376862836E+0001	 6.30509434532669E+0001	 3.49076942330167E+0001	 9.87186398842592E+0001	 9.87186398842592E+0001	 2.66552109015619E+0002	 3.24798898687385E-0001	 2.98782200431689E-0001	 6.89043806926904E+0000	 1.84358229427290E+0001	 2.15402614474157E+0001	 3.01898018948786E+0001	 1.88872203562207E+0002
   774	 4.66649085057897E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.42170762569626E+0001	 6.03714381921361E+0001	 3.38456380648265E+0001	 9.86911748616999E+0001	 9.86911748616999E+0001	 2.73740833939234E+0002	 3.31358790253072E-0001	 3.05356208277755E-0001	 7.05464088684722E+0000	 1.88921434785483E+0001	 2.20932873524085E+0001	 3.09928760796909E+0001	 1.94071171143208E+0002
   775	 4.69870641858459E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.04314486231883E+0001	 5.76769515491824E+0001	 3.27544970740058E+0001	 9.86603305370719E+0001	 9.86603305370719E+0001	 2.80778862698198E+0002	 3.37691065537541E-0001	 3.11727793015542E-0001	 7.21439728985237E+0000	 1.93369355889292E+0001	 2.26333237212174E+0001	 3.17784942391555E+0001	 1.99166293000491E+0002
   776	 4.72893591150112E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.66145938086624E+0001	 5.49771695642983E+0001	 3.16374242443641E+0001	 9.86260050368840E+0001	 9.86260050368840E+0001	 2.87652992304565E+0002	 3.43789566571051E-0001	 3.17888432492985E-0001	 7.36945897311202E+0000	 1.97694638821767E+0001	 2.31594330614547E+0001	 3.25452311668413E+0001	 2.04147727221917E+0002
   777	 4.75719555415934E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.27796798681760E+0001	 5.22818401638255E+0001	 3.04978397043505E+0001	 9.85885878965279E+0001	 9.85885878965279E+0001	 2.94351287651230E+0002	 3.49648423477285E-0001	 3.23830413172834E-0001	 7.51960578200916E+0000	 2.01890698470493E+0001	 2.36707626585691E+0001	 3.32917774726952E+0001	 2.09006593054257E+0002
   778	 4.78350740872338E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 7.89400674431873E+0001	 4.96006630884019E+0001	 2.93394043547853E+0001	 9.85478095824954E+0001	 9.85478095824954E+0001	 3.00862863846655E+0002	 3.55263461901727E-0001	 3.29548432238845E-0001	 7.66463788191435E+0000	 2.05951720575547E+0001	 2.41665509668123E+0001	 3.40169488718600E+0001	 2.13734742174373E+0002
   779	 4.80790517667022E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 7.51089999999376E+0001	 4.69431908082414E+0001	 2.81658091916962E+0001	 9.85035319562956E+0001	 9.85035319562956E+0001	 3.07177985710789E+0002	 3.60631559131336E-0001	 3.35037317467869E-0001	 7.80440953485034E+0000	 2.09872427715958E+0001	 2.46461292272101E+0001	 3.47196904274307E+0001	 2.18324844873103E+0002
   780	 4.83043427512413E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 7.12998299013375E+0001	 4.43184071798855E+0001	 2.69814227214519E+0001	 9.84555397697379E+0001	 9.84555397697379E+0001	 3.13288057841338E+0002	 3.65751049083286E-0001	 3.40293592010748E-0001	 7.93878161289830E+0000	 2.13649061152252E+0001	 2.51088901087924E+0001	 3.53990407280661E+0001	 2.22770394635262E+0002
   781	 4.85115221967395E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 6.75261296652657E+0001	 4.17359356153770E+0001	 2.57901940498887E+0001	 9.84035376778601E+0001	 9.84035376778601E+0001	 3.19185554624269E+0002	 3.70621417246884E-0001	 3.45314677531224E-0001	 8.06765304373720E+0000	 2.17277992821172E+0001	 2.55544129761371E+0001	 3.60542842309414E+0001	 2.27065468996558E+0002
   782	 4.87012184423534E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 6.38002931134585E+0001	 3.92039564603242E+0001	 2.45963366531344E+0001	 9.83471467790521E+0001	 9.83471467790521E+0001	 3.24864744531024E+0002	 3.75243294039357E-0001	 3.50099427731355E-0001	 8.19094643010939E+0000	 2.20756656863369E+0001	 2.59822929798796E+0001	 3.66847381871913E+0001	 2.31205758525736E+0002
   783	 4.88740926755411E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 6.01345321635703E+0001	 3.67304376412586E+0001	 2.34040945223117E+0001	 9.82858999957249E+0001	 9.82858999957249E+0001	 3.30320494596116E+0002	 3.79617996280292E-0001	 3.54647742222894E-0001	 8.30861761165678E+0000	 2.24083104927883E+0001	 2.63922276283738E+0001	 3.72898950411215E+0001	 2.35187178083673E+0002
   784	 4.90308329829055E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.65404653171865E+0001	 3.43227711287107E+0001	 2.22176941884758E+0001	 9.82189578134041E+0001	 9.82189578134041E+0001	 3.35548906698464E+0002	 3.83749011407420E-0001	 3.58960242491893E-0001	 8.42064841780433E+0000	 2.27256302289154E+0001	 2.67840253933827E+0001	 3.78693554144896E+0001	 2.39006537989973E+0002
   785	 4.91722684186275E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.30289870321716E+0001	 3.19876845705352E+0001	 2.10413024616364E+0001	 9.81462566140086E+0001	 9.81462566140086E+0001	 3.40547440540094E+0002	 3.87639711894051E-0001	 3.63039541734811E-0001	 8.52703891781915E+0000	 2.30275912043795E+0001	 2.71575776455982E+0001	 3.84228761975868E+0001	 2.42661677321082E+0002
   786	 4.92991497393019E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.96101701088078E+0001	 2.97311877054709E+0001	 1.98789824033369E+0001	 9.80667121824913E+0001	 9.80667121824913E+0001	 3.45314615101720E+0002	 3.91294656078396E-0001	 3.66888287749515E-0001	 8.62783625860199E+0000	 2.33142075576882E+0001	 2.75128635699467E+0001	 3.89503332584521E+0001	 2.46151191513203E+0002
   787	 4.94122256248034E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.62927268643216E+0001	 2.75582135122004E+0001	 1.87345133521212E+0001	 9.79794519318579E+0001	 9.79794519318579E+0001	 3.49850077451855E+0002	 3.94719240503976E-0001	 3.70510273909556E-0001	 8.72308993307218E+0000	 2.35856231197311E+0001	 2.78499174207213E+0001	 3.94517249914820E+0001	 2.49474492472435E+0002
   788	 4.95123823146850E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.30858295752144E+0001	 2.54739058314264E+0001	 1.76119237437880E+0001	 9.78834874873563E+0001	 9.78834874873563E+0001	 3.54154506084279E+0002	 3.97919535137068E-0001	 3.73910112064815E-0001	 8.81287860836916E+0000	 2.38419853615979E+0001	 2.81689294446651E+0001	 3.99271254962133E+0001	 2.52631757526231E+0002
   789	 4.96003174911166E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.99961062266011E+0001	 2.34815468502061E+0001	 1.65145593763949E+0001	 9.77777076825202E+0001	 9.77777076825202E+0001	 3.58229361002045E+0002	 4.00902259463611E-0001	 3.77093141408380E-0001	 8.89730003731768E+0000	 2.40835196309483E+0001	 2.84700908687222E+0001	 4.03768348531675E+0001	 2.55623620211017E+0002
   790	 4.96768265153690E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.70296548502272E+0001	 2.15839805247482E+0001	 1.54456743254791E+0001	 9.76608754027075E+0001	 9.76608754027075E+0001	 3.62077734900756E+0002	 4.03674666494347E-0001	 3.80065335368030E-0001	 8.97647146080596E+0000	 2.43105033387613E+0001	 2.87536832024148E+0001	 4.08011485366474E+0001	 2.58452188360264E+0002
   791	 4.97425694683812E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.41914851798026E+0001	 1.97832460600556E+0001	 1.44082391197470E+0001	 9.75313174965592E+0001	 9.75313174965592E+0001	 3.65702892007450E+0002	 4.06244034341743E-0001	 3.82833240762719E-0001	 9.05052578142549E+0000	 2.45232652020807E+0001	 2.90200507918214E+0001	 4.12004881738696E+0001	 2.61119484783149E+0002
   792	 4.97982786792588E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.14855127632764E+0001	 1.80805956771879E+0001	 1.34049170860884E+0001	 9.73881700488894E+0001	 9.73881700488894E+0001	 3.69109103980422E+0002	 4.08619231983162E-0001	 3.85403513334889E-0001	 9.11961095287757E+0000	 2.47221754759463E+0001	 2.92695957201802E+0001	 4.15753662464638E+0001	 2.63628332839636E+0002
   793	 4.98444882878592E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.89140484429335E+0001	 1.64761527231484E+0001	 1.24378957197851E+0001	 9.72294370320959E+0001	 9.72294370320959E+0001	 3.72301397403562E+0002	 4.10808292145958E-0001	 3.87784271151011E-0001	 9.18388744531023E+0000	 2.49076444112272E+0001	 2.95027692040332E+0001	 4.19263724208116E+0001	 2.65982131358883E+0002
   794	 4.98818702643054E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.64799635442216E+0001	 1.49704677362243E+0001	 1.15094958079973E+0001	 9.70533267334088E+0001	 9.70533267334088E+0001	 3.75285412365423E+0002	 4.12819778759809E-0001	 3.89982965268979E-0001	 9.24351683742995E+0000	 2.50801152485291E+0001	 2.97200679465245E+0001	 4.22541666597464E+0001	 2.68184742929164E+0002
   795	 4.99108676518482E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.41834321200491E+0001	 1.35622397739259E+0001	 1.06211923461232E+0001	 9.68579026614122E+0001	 9.68579026614122E+0001	 3.78067341737021E+0002	 4.14662445500856E-0001	 3.92007614506531E-0001	 9.29869709968520E+0000	 2.52400313425306E+0001	 2.99219970848780E+0001	 4.25594704143539E+0001	 2.70240475735566E+0002
   796	 4.99319246378608E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.20242034916732E+0001	 1.22499177343052E+0001	 9.77428575736802E+0000	 9.66410836031569E+0001	 9.66410836031569E+0001	 3.80653959283778E+0002	 4.16345090063313E-0001	 3.93866396325307E-0001	 9.34960775177829E+0000	 2.53879385917467E+0001	 3.01091777155377E+0001	 4.28430137857241E+0001	 2.72154009952602E+0002
   797	 4.99453918901123E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.00011334148725E+0001	 1.10314055297075E+0001	 8.96972788516491E+0000	 9.64006467376406E+0001	 9.64006467376406E+0001	 3.83052138748610E+0002	 4.17876522329581E-0001	 3.95567638969867E-0001	 9.39644092948414E+0000	 2.55243274435060E+0001	 3.02821780827099E+0001	 4.31056953231271E+0001	 2.73930052808483E+0002
   798	 4.99516320492113E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.81122298657893E+0001	 9.90410110442238E+0000	 8.20812876136690E+0000	 9.61342305787267E+0001	 9.61342305787267E+0001	 3.85269860047597E+0002	 4.19265100381838E-0001	 3.97119677880708E-0001	 9.43939316063354E+0000	 2.56497226879386E+0001	 3.04416126948892E+0001	 4.33483324550981E+0001	 2.75574414270775E+0002
   799	 4.99508413060763E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.63547283751090E+0001	 8.86496057720704E+0000	 7.48976779790192E+0000	 9.58390564193584E+0001	 9.58390564193584E+0001	 3.87314628266296E+0002	 4.20520189927715E-0001	 3.98530860600439E-0001	 9.47866287183303E+0000	 2.57646611932889E+0001	 3.05881084495781E+0001	 4.35718054350014E+0001	 2.77092339266066E+0002
   800	 4.99432136925571E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.47246493676430E+0001	 7.91018903828671E+0000	 6.81446032935626E+0000	 9.55131201367628E+0001	 9.55131201367628E+0001	 3.89194367421165E+0002	 4.21649972254658E-0001	 3.99809036825613E-0001	 9.51444878443174E+0000	 2.58696826839959E+0001	 3.07223053006018E+0001	 4.37770136873469E+0001	 2.78489457955709E+0002
   801	 4.99289539505284E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.32190304493822E+0001	 7.03684368846027E+0000	 6.18218676092191E+0000	 9.51533656767847E+0001	 9.51533656767847E+0001	 3.90917143379117E+0002	 4.22662712673146E-0001	 4.00963113847466E-0001	 9.54694000669518E+0000	 2.59653281671547E+0001	 3.08448447130972E+0001	 4.39648714159859E+0001	 2.79771533249663E+0002
   802	 4.99080781069412E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.18327304253643E+0001	 6.24055006924210E+0000	 5.59218035612224E+0000	 9.47569706910524E+0001	 9.47569706910524E+0001	 3.92491079952995E+0002	 4.23566433636107E-0001	 4.02000754402905E-0001	 9.57634879865909E+0000	 2.60521096966412E+0001	 3.09563697817368E+0001	 4.41362941480157E+0001	 2.80944390339903E+0002
   803	 4.98806047904257E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.05606980283152E+0001	 5.51712417649624E+0000	 5.04357385181895E+0000	 9.43210336881359E+0001	 9.43210336881359E+0001	 3.93924316187806E+0002	 4.24368945010704E-0001	 4.02929698540680E-0001	 9.60286076593759E+0000	 2.61306057077456E+0001	 3.10574857520865E+0001	 4.42921984950788E+0001	 2.82013866823406E+0002
   804	 4.98464817088530E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.39756718279144E+0000	 4.86228302735171E+0000	 4.53528415543973E+0000	 9.38425940626098E+0001	 9.38425940626098E+0001	 3.95224655843128E+0002	 4.25077745507523E-0001	 4.03757500037734E-0001	 9.62666427361707E+0000	 2.62013183259646E+0001	 3.11488815344763E+0001	 4.44334426373292E+0001	 2.82985513826196E+0002
   805	 4.98057006444968E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.33770609615122E+0000	 4.27167559382876E+0000	 4.06603050232246E+0000	 9.33186558412590E+0001	 9.33186558412590E+0001	 3.96400644507558E+0002	 4.25699928358088E-0001	 4.04491474317499E-0001	 9.64794177321081E+0000	 2.62647561700130E+0001	 3.12311496182697E+0001	 4.45610115371111E+0001	 2.83865594006278E+0002
   806	 4.97581373367704E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 7.37529681774931E+0000	 3.74093436389648E+0000	 3.63436245385283E+0000	 9.27462133931036E+0001	 9.27462133931036E+0001	 3.97459863156851E+0002	 4.26242291084398E-0001	 4.05138607085305E-0001	 9.66687137031983E+0000	 2.63214135944797E+0001	 3.13048898456859E+0001	 4.46757427088246E+0001	 2.84659564739371E+0002
   807	 4.97036480467960E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 6.50423613698040E+0000	 3.26569866762899E+0000	 3.23853746935141E+0000	 9.21222807152900E+0001	 9.21222807152900E+0001	 3.98409963615689E+0002	 4.26710555729109E-0001	 4.05704956235440E-0001	 9.68362461279714E+0000	 2.63717720154196E+0001	 3.13706872961755E+0001	 4.47784857454685E+0001	 2.85372978433864E+0002
   808	 4.96420606283485E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.71859115432594E+0000	 2.84142441168486E+0000	 2.87716674264108E+0000	 9.14436505928741E+0001	 9.14436505928741E+0001	 3.99258364536285E+0002	 4.27112198817634E-0001	 4.06197900919472E-0001	 9.69836420910755E+0000	 2.64162938491929E+0001	 3.14291098341168E+0001	 4.48700711196065E+0001	 2.86011215424524E+0002
   809	 4.95733251186431E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.01293684654087E+0000	 2.46463838338152E+0000	 2.54829846315935E+0000	 9.07080564659082E+0001	 9.07080564659082E+0001	 4.00012257873982E+0002	 4.27452237892469E-0001	 4.06623001811205E-0001	 9.71123099567890E+0000	 2.64554167758607E+0001	 3.14807010661929E+0001	 4.49513020274852E+0001	 2.86579531769060E+0002
   810	 4.94971968387800E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.38100237343722E+0000	 2.13093199814766E+0000	 2.25007037528955E+0000	 8.99124542059309E+0001	 8.99124542059309E+0001	 4.00678511808432E+0002	 4.27736013694365E-0001	 4.06985891922466E-0001	 9.72240035494571E+0000	 2.64895191302606E+0001	 3.15259317420559E+0001	 4.50229441581279E+0001	 2.87082994517425E+0002
